target,window_days,start,monsoon,PI,full_PI
11,7,2023-06-15,True,0.994936861101013,0.9215056529488377
11,7,2023-06-18,True,0.995243413699254,0.9215056529488377
11,7,2023-06-21,True,0.9820009840935646,0.9215056529488377
11,7,2023-06-24,True,0.909037933977385,0.9215056529488377
11,7,2023-06-27,True,0.9078207877269336,0.9215056529488377
11,7,2023-06-30,True,0.92342438715098,0.9215056529488377
11,7,2023-07-03,True,0.9155711778632573,0.9215056529488377
11,7,2023-07-06,True,0.9384684854786363,0.9215056529488377
11,7,2023-07-09,True,0.9770353520183956,0.9215056529488377
11,7,2023-07-12,True,0.9310768126658175,0.9215056529488377
11,7,2023-07-15,True,0.815873235357139,0.9215056529488377
11,7,2023-07-18,True,0.6209888533234333,0.9215056529488377
11,7,2023-07-21,True,0.6788199687364914,0.9215056529488377
11,7,2023-07-24,True,0.5288310023684273,0.9215056529488377
11,7,2023-07-27,True,0.8866161782500536,0.9215056529488377
11,7,2023-07-30,True,0.820947291879562,0.9215056529488377
11,7,2023-08-02,True,0.8210955906129765,0.9215056529488377
11,7,2023-08-05,True,0.9734145415700185,0.9215056529488377
11,7,2023-08-08,True,0.9786756350181192,0.9215056529488377
11,7,2023-08-11,True,0.9633962259248164,0.9215056529488377
11,7,2023-08-14,True,0.8936261874268698,0.9215056529488377
11,7,2023-08-17,True,0.9461056401187802,0.9215056529488377
11,7,2023-08-20,True,0.958791412751056,0.9215056529488377
11,7,2023-08-23,True,0.9584601682727799,0.9215056529488377
11,7,2023-08-26,True,0.9853616922973931,0.9215056529488377
11,7,2023-08-29,True,0.9876516430399211,0.9215056529488377
11,7,2023-09-01,True,0.962723042271465,0.9215056529488377
11,7,2023-09-04,True,0.9736931270247297,0.9215056529488377
11,7,2023-09-07,True,0.9556680818627368,0.9215056529488377
11,7,2023-09-10,True,0.9252196980449982,0.9215056529488377
11,7,2023-09-13,True,0.8528572982013534,0.9215056529488377
11,7,2023-09-16,True,0.8117759988777316,0.9215056529488377
11,7,2023-09-19,True,0.8931361609720547,0.9215056529488377
11,7,2023-09-22,True,0.9171329922043858,0.9215056529488377
11,7,2023-09-25,True,0.8093556456035228,0.9215056529488377
11,7,2023-09-28,True,0.25255100626571136,0.9215056529488377
11,7,2023-10-01,True,-0.0289629036735346,0.9215056529488377
11,7,2023-10-04,True,-0.05042101471575977,0.9215056529488377
11,7,2023-10-07,True,0.854978362598102,0.9215056529488377
11,7,2023-10-10,True,-0.5450851128141248,0.9215056529488377
11,7,2023-10-13,True,0.9453096523769015,0.9215056529488377
11,7,2023-10-16,True,0.9840033352498705,0.9215056529488377
11,7,2023-10-19,True,0.859879836517253,0.9215056529488377
11,7,2023-10-22,True,0.7999969547440047,0.9215056529488377
11,7,2023-10-25,True,0.8729223567825084,0.9215056529488377
11,7,2023-10-28,True,0.9704190356012723,0.9215056529488377
11,7,2023-10-31,False,0.9717585760726681,0.9215056529488377
11,7,2023-11-03,False,0.9764794500469406,0.9215056529488377
11,7,2023-11-06,False,0.9580478418134716,0.9215056529488377
11,7,2023-11-09,False,0.827595924340454,0.9215056529488377
11,7,2023-11-12,False,0.5988519434403776,0.9215056529488377
11,7,2023-11-15,False,0.8609823727634569,0.9215056529488377
11,7,2023-11-18,False,0.8856802605250976,0.9215056529488377
11,7,2023-11-21,False,0.9203339468678072,0.9215056529488377
11,7,2023-11-24,False,0.4744328286407734,0.9215056529488377
11,7,2023-11-27,False,0.7017971802425573,0.9215056529488377
11,7,2023-11-30,False,0.82088119954817,0.9215056529488377
11,7,2023-12-03,False,0.9395916735347568,0.9215056529488377
11,7,2023-12-06,False,0.302300562404507,0.9215056529488377
11,7,2023-12-09,False,0.00783261642911992,0.9215056529488377
11,7,2023-12-12,False,0.5140409052373893,0.9215056529488377
11,7,2023-12-15,False,0.7081401892161051,0.9215056529488377
11,7,2023-12-18,False,0.8115323027272082,0.9215056529488377
11,7,2023-12-21,False,-0.096302351751268,0.9215056529488377
11,7,2023-12-24,False,0.593093984363432,0.9215056529488377
11,7,2023-12-27,False,0.7329012301399063,0.9215056529488377
11,7,2023-12-30,False,0.7983220970669354,0.9215056529488377
11,7,2024-01-02,False,0.8344193826094662,0.9215056529488377
11,7,2024-01-05,False,0.5392029162049411,0.9215056529488377
11,7,2024-01-08,False,0.26780522499994075,0.9215056529488377
11,7,2024-01-11,False,0.36704569314439695,0.9215056529488377
11,7,2024-01-14,False,0.7415420138903196,0.9215056529488377
11,7,2024-01-17,False,0.7835026700168884,0.9215056529488377
11,7,2024-01-20,False,0.7053406943924152,0.9215056529488377
11,7,2024-01-23,False,-0.07859795887595067,0.9215056529488377
11,7,2024-01-26,False,-0.2037606941392338,0.9215056529488377
11,7,2024-01-29,False,0.33161472866747854,0.9215056529488377
11,7,2024-02-01,False,0.6605983953210939,0.9215056529488377
11,7,2024-02-04,False,0.4863628073848959,0.9215056529488377
11,7,2024-02-07,False,0.6825117206056412,0.9215056529488377
11,7,2024-02-10,False,0.8845556809940314,0.9215056529488377
11,7,2024-02-13,False,0.7775863021420106,0.9215056529488377
11,7,2024-02-16,False,0.7288157214358589,0.9215056529488377
11,7,2024-02-19,False,0.5435607695679876,0.9215056529488377
11,7,2024-02-22,False,0.4772651710825683,0.9215056529488377
11,7,2024-02-25,False,0.34875944915809465,0.9215056529488377
11,7,2024-02-28,False,0.6481148030855974,0.9215056529488377
11,7,2024-03-02,False,0.5169941500787099,0.9215056529488377
11,7,2024-03-05,False,0.6385393156215946,0.9215056529488377
11,7,2024-03-08,False,0.7032156490041008,0.9215056529488377
11,7,2024-03-11,False,0.7181236244258085,0.9215056529488377
11,7,2024-03-14,False,0.81307839460095,0.9215056529488377
11,7,2024-03-17,False,0.6667492887170531,0.9215056529488377
11,7,2024-03-20,False,0.5437831711589431,0.9215056529488377
11,7,2024-03-23,False,0.5048945743317302,0.9215056529488377
11,7,2024-03-26,False,0.8415754633068373,0.9215056529488377
11,7,2024-03-29,False,0.5149320208410946,0.9215056529488377
11,7,2024-04-01,False,0.9212977550691398,0.9215056529488377
11,7,2024-04-04,False,0.935928856567062,0.9215056529488377
11,7,2024-04-07,False,0.9502092319088323,0.9215056529488377
11,7,2024-04-10,False,0.9176212210919884,0.9215056529488377
11,7,2024-04-13,False,0.9012126156738367,0.9215056529488377
11,7,2024-04-16,False,0.921983471714166,0.9215056529488377
11,7,2024-04-19,False,0.7660406342826178,0.9215056529488377
11,7,2024-04-22,False,0.9014885467686347,0.9215056529488377
11,7,2024-04-25,False,0.9562796150676202,0.9215056529488377
11,7,2024-04-28,False,0.9112639722311169,0.9215056529488377
11,7,2024-05-01,False,0.8931442378401344,0.9215056529488377
11,7,2024-05-04,False,0.851870910116773,0.9215056529488377
11,7,2024-05-07,False,0.9233428380550254,0.9215056529488377
11,7,2024-05-10,False,0.9656943872764556,0.9215056529488377
11,7,2024-05-13,False,0.9672093711390894,0.9215056529488377
11,7,2024-05-16,False,0.8591770729800531,0.9215056529488377
11,7,2024-05-19,False,0.8671542135363852,0.9215056529488377
11,7,2024-05-22,False,0.9505685102168843,0.9215056529488377
11,7,2024-05-25,False,0.959228275509711,0.9215056529488377
11,7,2024-05-28,False,0.9129940586317271,0.9215056529488377
11,7,2024-05-31,True,0.9888250322581622,0.9215056529488377
11,7,2024-06-03,True,0.9940340254299461,0.9215056529488377
11,7,2024-06-06,True,0.995669670692944,0.9215056529488377
11,7,2024-06-09,True,0.9796364237512056,0.9215056529488377
11,7,2024-06-12,True,0.9819532581647575,0.9215056529488377
11,7,2024-06-15,True,0.9934425553390379,0.9215056529488377
11,7,2024-06-18,True,0.9923012154825646,0.9215056529488377
11,7,2024-06-21,True,0.9565759775308751,0.9215056529488377
11,7,2024-06-24,True,0.9031656535159496,0.9215056529488377
11,7,2024-06-27,True,0.9431093121287577,0.9215056529488377
11,7,2024-06-30,True,0.9855536278462058,0.9215056529488377
11,7,2024-07-03,True,0.9877468380809314,0.9215056529488377
11,7,2024-07-06,True,0.8835482360702143,0.9215056529488377
11,7,2024-07-09,True,0.5159186701695546,0.9215056529488377
11,7,2024-07-12,True,0.7111146421500757,0.9215056529488377
11,7,2024-07-15,True,0.8595937928538916,0.9215056529488377
11,7,2024-07-18,True,0.9698856983889593,0.9215056529488377
11,7,2024-07-21,True,0.9130606113215979,0.9215056529488377
11,7,2024-07-24,True,0.8643681982821839,0.9215056529488377
11,7,2024-07-27,True,0.9309947002566441,0.9215056529488377
11,7,2024-07-30,True,0.8915426586535697,0.9215056529488377
11,7,2024-08-02,True,0.5440738848928082,0.9215056529488377
11,7,2024-08-05,True,0.91517478416399,0.9215056529488377
11,7,2024-08-08,True,0.941998919830985,0.9215056529488377
11,7,2024-08-11,True,0.9079606955147815,0.9215056529488377
11,7,2024-08-14,True,0.8037211351642655,0.9215056529488377
11,7,2024-08-17,True,0.8084697372219096,0.9215056529488377
11,7,2024-08-20,True,0.9291877479438173,0.9215056529488377
11,7,2024-08-23,True,0.9447729846526012,0.9215056529488377
11,7,2024-08-26,True,0.8983896572756837,0.9215056529488377
11,7,2024-08-29,True,0.7795545837511683,0.9215056529488377
11,7,2024-09-01,True,0.6854609087804141,0.9215056529488377
11,7,2024-09-04,True,0.7524507906926488,0.9215056529488377
11,7,2024-09-07,True,0.9503250930443419,0.9215056529488377
11,7,2024-09-10,True,0.8678990546732726,0.9215056529488377
11,7,2024-09-13,True,0.8713806170930409,0.9215056529488377
11,7,2024-09-16,True,0.9089361903049169,0.9215056529488377
11,7,2024-09-19,True,0.8802662833539568,0.9215056529488377
11,7,2024-09-22,True,0.823251485282843,0.9215056529488377
11,7,2024-09-25,True,0.8320069620616481,0.9215056529488377
11,7,2024-09-28,True,0.8795803801545646,0.9215056529488377
11,7,2024-10-01,True,0.8955513659045696,0.9215056529488377
11,7,2024-10-04,True,0.9418354444782155,0.9215056529488377
11,7,2024-10-07,True,0.9200013295342148,0.9215056529488377
11,7,2024-10-10,True,0.8668819301122825,0.9215056529488377
11,7,2024-10-13,True,0.8464703421422393,0.9215056529488377
11,7,2024-10-16,True,0.909467712445947,0.9215056529488377
11,7,2024-10-19,True,0.8499108829151452,0.9215056529488377
11,7,2024-10-22,True,0.8770622359605181,0.9215056529488377
11,7,2024-10-25,True,0.9323377054970482,0.9215056529488377
11,7,2024-10-28,True,0.9754570467252994,0.9215056529488377
11,7,2024-10-31,False,0.9593887598268211,0.9215056529488377
11,7,2024-11-03,False,0.978880722422153,0.9215056529488377
11,7,2024-11-06,False,0.9715202535615988,0.9215056529488377
11,7,2024-11-09,False,0.9514476180463743,0.9215056529488377
11,7,2024-11-12,False,0.9579811131740403,0.9215056529488377
11,7,2024-11-15,False,0.984871862676056,0.9215056529488377
11,7,2024-11-18,False,0.9415574296464442,0.9215056529488377
11,7,2024-11-21,False,0.9419196461119697,0.9215056529488377
11,7,2024-11-24,False,0.9183418466580815,0.9215056529488377
11,7,2024-11-27,False,0.8375984868430736,0.9215056529488377
11,7,2024-11-30,False,0.9313485492277094,0.9215056529488377
11,7,2024-12-03,False,0.9598857893831358,0.9215056529488377
11,7,2024-12-06,False,0.9202789271226637,0.9215056529488377
11,7,2024-12-09,False,0.6960051080555583,0.9215056529488377
11,7,2024-12-12,False,0.6183742256202212,0.9215056529488377
11,7,2024-12-15,False,0.6555169930911804,0.9215056529488377
11,7,2024-12-18,False,0.820144365107601,0.9215056529488377
11,7,2024-12-21,False,0.8076462550910906,0.9215056529488377
11,7,2024-12-24,False,0.8177081476496169,0.9215056529488377
11,7,2024-12-27,False,0.8353831079916433,0.9215056529488377
11,7,2024-12-30,False,0.7706919811231183,0.9215056529488377
11,7,2025-01-02,False,0.7636046512549289,0.9215056529488377
11,7,2025-01-05,False,0.8324955728199961,0.9215056529488377
11,7,2025-01-08,False,0.8323360302823579,0.9215056529488377
11,7,2025-01-11,False,0.5535302328150562,0.9215056529488377
11,7,2025-01-14,False,0.5299694299302135,0.9215056529488377
11,7,2025-01-17,False,0.4771048304440443,0.9215056529488377
11,7,2025-01-20,False,0.7589557082373564,0.9215056529488377
11,7,2025-01-23,False,0.8028287494759891,0.9215056529488377
11,7,2025-01-26,False,0.7473793491461379,0.9215056529488377
11,7,2025-01-29,False,0.749126688370531,0.9215056529488377
11,7,2025-02-01,False,0.841964048135871,0.9215056529488377
11,7,2025-02-04,False,0.6648682586617154,0.9215056529488377
11,7,2025-02-07,False,0.6047154613348329,0.9215056529488377
11,7,2025-02-10,False,0.5732248368573147,0.9215056529488377
11,7,2025-02-13,False,0.6932630114886722,0.9215056529488377
11,7,2025-02-16,False,0.6203522010319575,0.9215056529488377
11,7,2025-02-19,False,0.49987528310656504,0.9215056529488377
11,7,2025-02-22,False,0.8190222539872014,0.9215056529488377
11,7,2025-02-25,False,0.8406405012405314,0.9215056529488377
11,7,2025-02-28,False,0.7837225481978207,0.9215056529488377
11,7,2025-03-03,False,0.7638836650281595,0.9215056529488377
11,7,2025-03-06,False,0.9409997927292207,0.9215056529488377
11,7,2025-03-09,False,0.7626510382460958,0.9215056529488377
11,7,2025-03-12,False,0.7654246444533757,0.9215056529488377
11,7,2025-03-15,False,0.874468242196088,0.9215056529488377
11,7,2025-03-18,False,0.6896872992249677,0.9215056529488377
11,7,2025-03-21,False,0.8364017117554652,0.9215056529488377
11,7,2025-03-24,False,0.8599408093825892,0.9215056529488377
11,7,2025-03-27,False,0.8430134240847718,0.9215056529488377
11,7,2025-03-30,False,0.840756598908108,0.9215056529488377
11,7,2025-04-02,False,0.8369647197740224,0.9215056529488377
11,7,2025-04-05,False,0.7561143030306663,0.9215056529488377
11,7,2025-04-08,False,0.9033458533298019,0.9215056529488377
11,7,2025-04-11,False,0.8162724581866405,0.9215056529488377
11,7,2025-04-14,False,-0.42096315749648094,0.9215056529488377
11,7,2025-04-17,False,0.19302167794656233,0.9215056529488377
11,7,2025-04-20,False,0.9169334266858932,0.9215056529488377
11,7,2025-04-23,False,0.7967278509259339,0.9215056529488377
11,7,2025-04-26,False,0.9521982805190126,0.9215056529488377
11,7,2025-04-29,False,0.956041405404778,0.9215056529488377
11,7,2025-05-02,False,0.9772161776885804,0.9215056529488377
11,7,2025-05-05,False,0.9568273484954759,0.9215056529488377
11,7,2025-05-08,False,0.9444960095624092,0.9215056529488377
11,7,2025-05-11,False,0.9353441814204929,0.9215056529488377
11,7,2025-05-14,False,0.9333361416218838,0.9215056529488377
11,7,2025-05-17,False,0.9382101564372661,0.9215056529488377
11,7,2025-05-20,False,0.9208403694240531,0.9215056529488377
11,7,2025-05-23,False,0.8351564950245672,0.9215056529488377
11,7,2025-05-26,False,0.6302631054985275,0.9215056529488377
11,7,2025-05-29,True,0.9140827614129786,0.9215056529488377
11,7,2025-06-01,True,0.9561728738171283,0.9215056529488377
11,7,2025-06-04,True,0.9704472270561575,0.9215056529488377
11,7,2025-06-07,True,0.980187517312683,0.9215056529488377
11,7,2025-06-10,True,0.9677302705628301,0.9215056529488377
11,7,2025-06-13,True,0.8987436028780525,0.9215056529488377
11,7,2025-06-16,True,0.9049311929425378,0.9215056529488377
11,7,2025-06-19,True,0.9477682417484455,0.9215056529488377
11,7,2025-06-22,True,0.9659934838408054,0.9215056529488377
11,7,2025-06-25,True,0.9659248495908461,0.9215056529488377
11,7,2025-06-28,True,0.932589495806942,0.9215056529488377
11,7,2025-07-01,True,0.8668683473480159,0.9215056529488377
11,7,2025-07-04,True,0.9107819266537815,0.9215056529488377
11,7,2025-07-07,True,0.9141701355551476,0.9215056529488377
11,7,2025-07-10,True,0.8232032500821852,0.9215056529488377
11,7,2025-07-13,True,0.490533442979195,0.9215056529488377
11,7,2025-07-16,True,0.6752592776525567,0.9215056529488377
11,7,2025-07-19,True,0.8780756294839392,0.9215056529488377
11,7,2025-07-22,True,0.905318318910496,0.9215056529488377
11,7,2025-07-25,True,0.8012302446982988,0.9215056529488377
11,7,2025-07-28,True,0.764637644781734,0.9215056529488377
11,7,2025-07-31,True,0.9178075204817873,0.9215056529488377
11,7,2025-08-03,True,0.989547730347626,0.9215056529488377
11,7,2025-08-06,True,0.9883937043639786,0.9215056529488377
11,7,2025-08-09,True,0.9760852144670787,0.9215056529488377
11,7,2025-08-12,True,0.9537673162374689,0.9215056529488377
11,7,2025-08-15,True,0.9636884504744299,0.9215056529488377
11,7,2025-08-18,True,0.9444202440299118,0.9215056529488377
11,7,2025-08-21,True,0.9485384654143156,0.9215056529488377
11,7,2025-08-24,True,0.8855418371843834,0.9215056529488377
11,7,2025-08-27,True,0.8767762093296781,0.9215056529488377
11,7,2025-08-30,True,0.9032147154699437,0.9215056529488377
11,7,2025-09-02,True,0.9046157405791116,0.9215056529488377
11,7,2025-09-05,True,0.8270903311452069,0.9215056529488377
11,7,2025-09-08,True,0.8682495621495997,0.9215056529488377
11,7,2025-09-11,True,0.8147259913833799,0.9215056529488377
11,7,2025-09-14,True,0.9163733828619761,0.9215056529488377
11,7,2025-09-17,True,0.8729946020213558,0.9215056529488377
11,7,2025-09-20,True,0.780668608545146,0.9215056529488377
11,7,2025-09-23,True,0.9704126274260699,0.9215056529488377
11,7,2025-09-26,True,0.9835761165260194,0.9215056529488377
11,7,2025-09-29,True,0.9737523653415858,0.9215056529488377
11,7,2025-10-02,True,0.9149241054759201,0.9215056529488377
11,7,2025-10-05,True,0.8783951320484128,0.9215056529488377
11,7,2025-10-08,True,0.8701988132260334,0.9215056529488377
11,7,2025-10-11,True,0.9573839898391936,0.9215056529488377
11,7,2025-10-14,True,0.968834574766095,0.9215056529488377
11,7,2025-10-17,True,0.9799883753099496,0.9215056529488377
11,7,2025-10-20,True,0.9894381134111464,0.9215056529488377
11,7,2025-10-23,True,0.9828095987189249,0.9215056529488377
11,7,2025-10-26,True,0.9746296089753311,0.9215056529488377
11,7,2025-10-29,False,0.9813426948977125,0.9215056529488377
11,7,2025-11-01,False,0.9794790019621481,0.9215056529488377
11,7,2025-11-04,False,0.9487951996712201,0.9215056529488377
11,7,2025-11-07,False,0.9555153712637972,0.9215056529488377
11,7,2025-11-10,False,0.9816381290003603,0.9215056529488377
11,7,2025-11-13,False,0.9764756294390057,0.9215056529488377
11,7,2025-11-16,False,0.9719423107906869,0.9215056529488377
11,7,2025-11-19,False,0.9709308067106367,0.9215056529488377
11,7,2025-11-22,False,0.970012631591392,0.9215056529488377
11,7,2025-11-25,False,0.9538335725768883,0.9215056529488377
11,7,2025-11-28,False,0.9430967177531863,0.9215056529488377
11,7,2025-12-01,False,0.8819016890341378,0.9215056529488377
11,7,2025-12-04,False,0.936550177164047,0.9215056529488377
11,7,2025-12-07,False,0.8751242290492616,0.9215056529488377
11,7,2025-12-10,False,0.8919892863620715,0.9215056529488377
11,7,2025-12-13,False,0.8504412773954149,0.9215056529488377
11,7,2025-12-16,False,0.9295561039365734,0.9215056529488377
11,7,2025-12-19,False,0.7993227161813348,0.9215056529488377
11,7,2025-12-22,False,0.8276060288339698,0.9215056529488377
11,7,2025-12-25,False,0.8861385929223207,0.9215056529488377
11,14,2023-01-01,False,0.8111868623716019,0.9215056529488377
11,14,2023-01-04,False,0.7811088997032003,0.9215056529488377
11,14,2023-01-07,False,0.7597403423227045,0.9215056529488377
11,14,2023-01-10,False,0.8637715795878003,0.9215056529488377
11,14,2023-01-13,False,0.6884434485290754,0.9215056529488377
11,14,2023-01-16,False,0.7485786892930397,0.9215056529488377
11,14,2023-01-19,False,0.7630353633270579,0.9215056529488377
11,14,2023-01-22,False,0.737232821105166,0.9215056529488377
11,14,2023-01-25,False,0.8259014744221276,0.9215056529488377
11,14,2023-01-28,False,0.8185382280760074,0.9215056529488377
11,14,2023-01-31,False,0.6341584853712627,0.9215056529488377
11,14,2023-02-03,False,0.7274122310297808,0.9215056529488377
11,14,2023-02-06,False,0.7059175318160483,0.9215056529488377
11,14,2023-02-09,False,0.6873281173353842,0.9215056529488377
11,14,2023-02-12,False,0.7415743943873359,0.9215056529488377
11,14,2023-02-15,False,0.763160799715528,0.9215056529488377
11,14,2023-02-18,False,0.7397580754726014,0.9215056529488377
11,14,2023-02-21,False,0.7810459300577999,0.9215056529488377
11,14,2023-02-24,False,0.8184522734849292,0.9215056529488377
11,14,2023-02-27,False,0.8231149599491997,0.9215056529488377
11,14,2023-03-02,False,0.7647301722188141,0.9215056529488377
11,14,2023-03-05,False,0.8270053834310708,0.9215056529488377
11,14,2023-03-08,False,0.8686645342694341,0.9215056529488377
11,14,2023-03-11,False,0.8576369543011962,0.9215056529488377
11,14,2023-03-14,False,0.8515006932381584,0.9215056529488377
11,14,2023-03-17,False,0.8533358390809491,0.9215056529488377
11,14,2023-03-20,False,0.8655197379709392,0.9215056529488377
11,14,2023-03-23,False,0.8555735109952008,0.9215056529488377
11,14,2023-03-26,False,0.8915160223602935,0.9215056529488377
11,14,2023-03-29,False,0.8835634250105161,0.9215056529488377
11,14,2023-04-01,False,0.8898755553341546,0.9215056529488377
11,14,2023-04-04,False,0.866628067060757,0.9215056529488377
11,14,2023-04-07,False,0.5731959560211177,0.9215056529488377
11,14,2023-04-10,False,0.3263624841378462,0.9215056529488377
11,14,2023-04-13,False,0.5342385267399429,0.9215056529488377
11,14,2023-04-16,False,0.5504072732654731,0.9215056529488377
11,14,2023-04-19,False,0.7542854783899392,0.9215056529488377
11,14,2023-04-22,False,0.9079128126611902,0.9215056529488377
11,14,2023-04-25,False,0.8834666538655461,0.9215056529488377
11,14,2023-04-28,False,0.8973332509689673,0.9215056529488377
11,14,2023-05-01,False,0.9284983504191185,0.9215056529488377
11,14,2023-05-04,False,0.9021322597604704,0.9215056529488377
11,14,2023-05-07,False,0.8999669067625281,0.9215056529488377
11,14,2023-05-10,False,0.9160775296097302,0.9215056529488377
11,14,2023-05-13,False,0.8450536362976713,0.9215056529488377
11,14,2023-05-16,False,0.6599742431943603,0.9215056529488377
11,14,2023-05-19,False,0.803429911378029,0.9215056529488377
11,14,2023-05-22,False,0.7767562954907042,0.9215056529488377
11,14,2023-05-25,True,0.7025950729231076,0.9215056529488377
11,14,2023-05-28,True,0.8220124469661936,0.9215056529488377
11,14,2023-05-31,True,0.795169800818485,0.9215056529488377
11,14,2023-06-03,True,0.9136093239840131,0.9215056529488377
11,14,2023-06-06,True,0.9932381241533903,0.9215056529488377
11,14,2023-06-09,True,0.9941722012035737,0.9215056529488377
11,14,2023-06-12,True,0.9944583468419373,0.9215056529488377
11,14,2023-06-15,True,0.991158999573046,0.9215056529488377
11,14,2023-06-18,True,0.9893571815206014,0.9215056529488377
11,14,2023-06-21,True,0.9502295823627732,0.9215056529488377
11,14,2023-06-24,True,0.9171111307380378,0.9215056529488377
11,14,2023-06-27,True,0.9123582834985892,0.9215056529488377
11,14,2023-06-30,True,0.9133457961925597,0.9215056529488377
11,14,2023-07-03,True,0.9309181012458272,0.9215056529488377
11,14,2023-07-06,True,0.917257910397682,0.9215056529488377
11,14,2023-07-09,True,0.8471835572989481,0.9215056529488377
11,14,2023-07-12,True,0.8164443367336864,0.9215056529488377
11,14,2023-07-15,True,0.7763447017515802,0.9215056529488377
11,14,2023-07-18,True,0.5965263614196314,0.9215056529488377
11,14,2023-07-21,True,0.7676137992235142,0.9215056529488377
11,14,2023-07-24,True,0.759648030121751,0.9215056529488377
11,14,2023-07-27,True,0.8203259347091221,0.9215056529488377
11,14,2023-07-30,True,0.8819551203381881,0.9215056529488377
11,14,2023-08-02,True,0.8958587184146514,0.9215056529488377
11,14,2023-08-05,True,0.9594264993230527,0.9215056529488377
11,14,2023-08-08,True,0.9685650965842877,0.9215056529488377
11,14,2023-08-11,True,0.9665875429390346,0.9215056529488377
11,14,2023-08-14,True,0.9360908134551358,0.9215056529488377
11,14,2023-08-17,True,0.9654845680663146,0.9215056529488377
11,14,2023-08-20,True,0.9771232751415118,0.9215056529488377
11,14,2023-08-23,True,0.9735561007183618,0.9215056529488377
11,14,2023-08-26,True,0.973137557931772,0.9215056529488377
11,14,2023-08-29,True,0.9604912019770346,0.9215056529488377
11,14,2023-09-01,True,0.9579733145318584,0.9215056529488377
11,14,2023-09-04,True,0.9487147305541297,0.9215056529488377
11,14,2023-09-07,True,0.9381440936456426,0.9215056529488377
11,14,2023-09-10,True,0.9044912134392544,0.9215056529488377
11,14,2023-09-13,True,0.899764446575804,0.9215056529488377
11,14,2023-09-16,True,0.8944962621362247,0.9215056529488377
11,14,2023-09-19,True,0.8014204369882525,0.9215056529488377
11,14,2023-09-22,True,0.6732672606966561,0.9215056529488377
11,14,2023-09-25,True,0.5989057666527615,0.9215056529488377
11,14,2023-09-28,True,0.17316692125852517,0.9215056529488377
11,14,2023-10-01,True,0.16831330246017573,0.9215056529488377
11,14,2023-10-04,True,0.03256704150876033,0.9215056529488377
11,14,2023-10-07,True,0.9382470573165081,0.9215056529488377
11,14,2023-10-10,True,0.8838717899356135,0.9215056529488377
11,14,2023-10-13,True,0.8627435519140497,0.9215056529488377
11,14,2023-10-16,True,0.8835556142075699,0.9215056529488377
11,14,2023-10-19,True,0.8864319573606155,0.9215056529488377
11,14,2023-10-22,True,0.8549615770235445,0.9215056529488377
11,14,2023-10-25,False,0.9100000867731713,0.9215056529488377
11,14,2023-10-28,False,0.9712974568476928,0.9215056529488377
11,14,2023-10-31,False,0.9514348584611112,0.9215056529488377
11,14,2023-11-03,False,0.9431611352759669,0.9215056529488377
11,14,2023-11-06,False,0.8511157768669968,0.9215056529488377
11,14,2023-11-09,False,0.8745189658700806,0.9215056529488377
11,14,2023-11-12,False,0.8454421352018641,0.9215056529488377
11,14,2023-11-15,False,0.8538525996660873,0.9215056529488377
11,14,2023-11-18,False,0.8428538604473047,0.9215056529488377
11,14,2023-11-21,False,0.8514897151302849,0.9215056529488377
11,14,2023-11-24,False,0.7808945741983584,0.9215056529488377
11,14,2023-11-27,False,0.702924617787017,0.9215056529488377
11,14,2023-11-30,False,0.6342953593050632,0.9215056529488377
11,14,2023-12-03,False,0.6479776324654715,0.9215056529488377
11,14,2023-12-06,False,0.4618858152661155,0.9215056529488377
11,14,2023-12-09,False,0.38044488040169033,0.9215056529488377
11,14,2023-12-12,False,0.5979436843161425,0.9215056529488377
11,14,2023-12-15,False,0.5034290283061562,0.9215056529488377
11,14,2023-12-18,False,0.6267599289523832,0.9215056529488377
11,14,2023-12-21,False,0.6404559947573234,0.9215056529488377
11,14,2023-12-24,False,0.6269210070106905,0.9215056529488377
11,14,2023-12-27,False,0.7580526203461695,0.9215056529488377
11,14,2023-12-30,False,0.700491418056316,0.9215056529488377
11,14,2024-01-02,False,0.5716955308332317,0.9215056529488377
11,14,2024-01-05,False,0.5100475050517075,0.9215056529488377
11,14,2024-01-08,False,0.6803555991293824,0.9215056529488377
11,14,2024-01-11,False,0.6561268381101251,0.9215056529488377
11,14,2024-01-14,False,0.6768284423509154,0.9215056529488377
11,14,2024-01-17,False,0.7004088009377902,0.9215056529488377
11,14,2024-01-20,False,0.6397195331500476,0.9215056529488377
11,14,2024-01-23,False,0.4779751056684267,0.9215056529488377
11,14,2024-01-26,False,0.49280135982478723,0.9215056529488377
11,14,2024-01-29,False,0.5889557004236367,0.9215056529488377
11,14,2024-02-01,False,0.6634836608911339,0.9215056529488377
11,14,2024-02-04,False,0.7982671246086274,0.9215056529488377
11,14,2024-02-07,False,0.7462604829250676,0.9215056529488377
11,14,2024-02-10,False,0.7810264011180299,0.9215056529488377
11,14,2024-02-13,False,0.7162455013199529,0.9215056529488377
11,14,2024-02-16,False,0.6141569328897819,0.9215056529488377
11,14,2024-02-19,False,0.47417589219034983,0.9215056529488377
11,14,2024-02-22,False,0.4963758629628344,0.9215056529488377
11,14,2024-02-25,False,0.4327019224392351,0.9215056529488377
11,14,2024-02-28,False,0.665695888231373,0.9215056529488377
11,14,2024-03-02,False,0.6296793815941633,0.9215056529488377
